idx,trend,resid
771,522.6333333333332,-0.6009557687120002
772,524.0125,-14.351726710957617
773,525.1308333333333,-11.029404704484994
774,525.1404166666666,4.59948093000583
775,524.7445833333334,1.938495353082648
776,524.9124999999999,3.5921972761597214
777,526.0695833333333,-2.720995832814655
778,528.4129166666667,-2.298311537942858
779,530.9629166666667,-4.913984614866087
780,532.2866666666666,-4.420935736660807
781,533.1779166666666,0.3489040069289429
782,534.0895833333333,0.8634873402622395
783,534.6304166666666,7.91196089795457
784,535.2312499999999,10.159523289042514
785,536.20625,3.3651786288482355
786,537.8745833333332,-1.834685736660726
787,539.9595833333333,1.8134953530827618
788,542.3879166666667,-7.093219390506976
789,544.9525,-15.413912499481402
790,547.3091666666667,-12.964561537942963
791,549.8720833333333,-8.653151281532592
792,552.4608333333333,0.27489759667251906
793,554.5362499999999,4.160570673595667
794,556.2075,11.855570673595551
795,557.9775,13.00487756462118
796,559.6854166666667,13.825356622375754
797,560.7383333333332,12.223095295514947
798,560.9549999999999,3.8248975966724905
799,560.51625,2.326828686416083
800,559.7229166666666,-5.388219390506935
801,558.83875,-5.8601624994813655
802,557.8079166666666,-5.9133115379428665
803,556.6895833333333,-7.750651281532561
804,556.3287499999999,-6.113019069994051
805,556.2029166666666,-5.516095993071066
806,555.8370833333333,1.1959873402622212
807,555.67,5.122377564621244
808,555.44625,3.5145232890424185
809,555.2033333333334,5.468095295514837
810,554.6545833333332,13.755314263339306
811,553.3604166666667,2.832662019749354
812,551.6320833333333,0.5726139428263776
813,549.78,1.3185875005186711
814,548.0070833333333,0.39752179539046806
815,546.35875,0.24018205180072383
816,544.1833333333333,-4.797602403327472
817,541.9633333333334,-11.506512659737826
818,540.0666666666666,-4.283595993071045
819,538.1541666666667,-0.5617891020455397
820,536.3649999999999,3.245773289042464
821,534.5224999999999,5.938928628848254
822,533.4279166666666,2.98198093000588
823,533.38,1.5330786864160375
824,533.5920833333332,-5.627386057173554
825,534.865,-5.426412499481334
826,537.01,-9.885394871276198
827,538.5795833333333,-14.920651281532633
828,539.7195833333333,-3.663852403327508
829,540.8287499999999,-8.191929326404296
830,541.8399999999999,-3.1469293264043894
831,542.7258333333333,22.506544231287844
832,543.6041666666666,19.846606622375763
833,544.3575,9.933928628848259
834,544.1504166666666,5.789480930005885
835,543.8029166666666,4.200162019749418
836,543.9095833333333,-4.7648860571737135
837,542.48875,-2.970162499481379
838,539.7479166666667,-1.6233115379429033
839,537.5104166666666,-6.7714846148659324
840,536.1704166666666,-12.164685736660784
841,535.0391666666667,1.3076540069288383
842,534.1929166666666,3.350154006928918
843,534.0058333333333,-1.7234557687120593
844,533.9933333333333,-3.372560044290989
845,534.35375,-0.9323213711517779
846,535.31375,3.336147596672395
847,535.7420833333333,-3.599004646917261
848,535.5666666666666,-0.8719693905069209
849,535.7920833333333,3.6865041671853724
850,536.2920833333333,1.5725217953905362
851,536.5166666666667,3.132265385134013
852,536.5120833333333,1.6236475966725146
853,536.7820833333333,-4.285262659737772
854,537.1204166666666,0.06265400692889556
855,537.0033333333333,1.0490442312878634
856,536.3545833333333,0.496189955709102
857,535.4720833333333,-2.8906547044851494
858,535.0349999999999,4.3448975966725865
859,534.9975,2.8955786864161057
860,534.5304166666666,2.534280609493079
861,533.7395833333333,0.5590041671853181
862,533.0566666666666,-5.582061537942912
863,532.6670833333333,-3.8081512815325658
864,532.4741666666666,5.961564263339129
865,532.4379166666668,-1.14109599307118
866,532.65125,-5.478179326404457
867,533.0670833333334,-3.984705768712191
868,533.8170833333334,-4.386310044290948
869,534.6175000000001,-3.9660713711518327
870,534.3879166666667,2.2919809300058254
871,533.5966666666666,6.126412019749513
872,533.2279166666666,7.126780609493052
873,532.7866666666666,8.201920833851997
874,532.0704166666666,6.714188462057188
875,531.33125,5.427682051800724
876,530.33,-5.3042690699942465
877,528.9704166666666,-3.2535959930710208
878,527.7279166666666,-3.8248459930710363
879,526.875,-5.1126224353787695
880,526.9070833333333,-7.34631004429087
881,528.1887499999999,-5.407321371151687
882,530.8129166666665,-10.293019069994097
883,537.6083333333333,-14.355254646917285
884,548.3370833333332,-21.332386057173593
885,559.5304166666666,-25.661829166147985
886,571.0104166666666,-24.33581153794288
887,582.6575,-23.028567948199345
888,593.6612499999999,-28.525519069994072
889,602.9875,45.70932067359559
890,611.5049999999999,46.908070673595674
891,619.9408333333333,35.9515442312879
892,627.4058333333332,33.54493995570914
893,633.8429166666666,27.0785119621816
894,639.3208333333332,7.149064263339261
895,640.9725,-19.83942131358391
896,639.0770833333333,-5.532386057173641
897,637.61375,-7.825162499481397
898,636.3275000000001,-6.412894871276342
899,634.5587499999999,-3.6798179481992355
900,634.5758333333333,-9.220102403327486
901,637.2541666666666,-9.137345993071097
902,640.1112499999999,-6.608179326404339
903,642.3070833333334,3.3752942312878225
904,644.5158333333333,-4.225060044290839
905,646.9041666666666,-7.772738037818334
906,649.4783333333332,19.191564263339277
907,651.9075,11.305578686416073
908,653.26125,6.773447276159699
909,650.4883333333333,5.510254167185277
910,646.4333333333334,10.281271795390317
911,644.1645833333333,17.234348718467338
912,641.7091666666666,14.90656426333918
913,639.2066666666666,15.950154006928994
914,636.6216666666667,2.33140400692885
915,633.10375,-59.4213724353788
916,628.77625,-13.805476710957631
917,624.7716666666666,-14.770238037818393
918,620.5425,18.32739759667243
919,616.39375,16.559328686416155
920,613.83,14.42469727615959
921,614.7275,-11.37891249948132
922,616.6,-11.095394871276234
923,617.44125,-0.9423179481992807
924,617.5516666666667,-17.535935736660928
925,617.1329166666667,-4.94609599307113
926,617.6704166666666,2.7226540069289773
927,619.5320833333333,-5.749705768712063
928,622.1670833333333,-2.3563100442908618
929,623.7841666666666,1.5672619621816979
930,625.1195833333334,1.0503142633391511
931,626.21125,9.391828686416137
932,626.7404166666666,11.764280609492983
933,626.9816666666666,10.796920833852024
934,625.9304166666666,8.384188462057146
935,624.06,2.438932051800742
936,622.3620833333332,-0.29635240332744456
937,620.4204166666666,-4.083595993071062
938,619.00125,9.941820673595501
939,618.8454166666666,-7.82303910204533
940,619.5491666666667,-22.2083933776243
941,620.7658333333334,-17.834404704485173
942,622.1120833333333,-14.27218573666084
943,623.9204166666666,-16.587337980250492
944,625.5383333333333,7.176363942826368
945,627.8820833333333,11.946504167185363
946,632.0591666666667,17.095438462057096
947,636.9845833333334,3.874348718467325
948,641.7195833333333,-1.7038524033274718
949,646.2883333333333,-4.501512659737718
950,649.5795833333333,-7.256512659737765
951,650.8299999999999,3.0623775646212983
952,654.4183333333333,0.3024399557090793
953,660.1870833333332,3.574345295514996
954,665.5025,-4.852602403327632
955,671.0283333333332,-6.85525464691717
956,676.5529166666666,-21.688219390507
957,681.9641666666666,-34.27557916614796
958,686.9191666666667,40.49543846205707
959,691.5504166666667,9.498515385133937
960,696.3658333333333,11.029897596672514
961,701.62625,5.4005706735955625
962,707.5754166666666,2.0976540069289773
963,714.2774999999999,2.134877564621289
964,717.6275,-6.506726710957704
965,718.7862499999999,-0.274821371151637
966,721.0583333333333,0.41156426333919205
967,722.9525,6.650578686416101
968,724.0749999999999,8.139697276159735
969,724.8525,6.336087500518712
970,726.1058333333333,-1.7912282046095593
971,727.6225,4.336432051800778
972,729.4729166666666,1.542814263339198
973,731.6608333333332,-2.794012659737736
974,733.6808333333333,-18.90776265973777
975,735.2825,-5.310122435378874
976,737.0324999999999,-9.391726710957467
977,738.71625,-0.32482137115170523
978,740.0687499999999,5.931147596672536
979,742.3954166666666,15.187662019749485
980,746.1512499999999,6.563447276159776
981,749.24375,-0.1151624994813607
982,751.9104166666666,-3.5358115379428123
983,754.3829166666667,-6.073984614866055
984,755.7075,-8.581769069994165
985,756.0425,12.554320673595509
986,755.3991666666666,9.78390400692895
987,754.6829166666666,-0.9005391020454305
988,754.6074999999998,13.223273289042542
989,754.84625,2.6951786288481627
990,755.53375,3.106147596672377
991,755.23875,-2.255671313583899
992,753.4775,-11.602802723840329
993,752.5887499999999,-9.810162499481297
994,751.9325,0.9821051287237529
995,750.9891666666666,-1.4902346148659322
996,750.3812499999999,12.054480930005854
997,750.6975,-4.490679326404451
998,752.7508333333333,-7.447762659737733
999,755.3820833333333,-3.049705768712132
1000,756.1199999999999,-2.5892267109574587
1001,755.5554166666666,-6.353988037818402
1002,754.0566666666666,-1.6667690699941837
1003,752.0308333333332,14.792245353082865
1004,750.7441666666666,26.570530609493076
1005,748.6724999999999,21.81608750051873
1006,745.8879166666666,-2.9733115379428123
1007,743.7841666666667,2.1647653851340403
1008,741.0241666666666,-11.008435736660784
1009,735.9433333333333,-5.936512659737777
1010,729.7891666666667,0.8339040069289047
1011,723.3645833333333,-6.072205768712054
1012,718.2933333333333,3.447439955709061
1013,715.6404166666666,14.86101196218163
1014,714.4208333333333,-9.57093573666088
1015,713.4675,-21.04442131358395
1016,712.0408333333332,-8.026136057173618
1017,711.53375,-21.93516249948141
1018,712.1779166666666,-10.08331153794294
1019,713.4054166666667,9.693515385133987
1020,717.5191666666667,6.076564263339138
1021,724.0629166666666,-10.516095993071065
1022,728.1229166666667,-15.279845993071191
1023,729.5716666666667,-6.669289102045498
1024,728.7770833333333,2.8136899557090973
1025,725.21,24.90142862884823
1026,721.5433333333333,62.42656426333918
1027,718.3945833333332,51.95849535308286
1028,715.8004166666666,7.72428060949302
1029,713.6066666666666,-8.748079166147935
1030,710.995,-43.230394871276225
1031,707.9158333333334,-36.09690128153262
1032,702.5020833333333,-15.626352403327486
1033,696.1587499999999,-21.46192932640439
1034,692.6533333333333,-3.2202626597377697
1035,691.1404166666666,2.521960897954583
1036,691.8575000000001,6.293273289042364
1037,694.7083333333333,14.943095295514974
1038,696.78,-2.2801024033275277
1039,698.5333333333333,9.049745353082802
1040,700.9233333333333,1.241363942826423
1041,703.1916666666666,-13.283079166148017
1042,704.9666666666666,-5.042061537942835
1043,705.5416666666665,2.537265385134213
1044,705.1441666666666,-4.808435736660739
1045,704.5016666666666,-1.184845993070998
1046,704.4054166666666,13.767654006928936
1047,705.9783333333332,13.3840442312879
1048,708.39,6.660773289042428
1049,710.2708333333333,-3.7194047044850493
1050,712.1204166666666,-24.06051906999414
1051,714.57375,-15.970671313583932
1052,716.8941666666667,-8.059469390507035
1053,718.5891666666666,2.3994208338519876
1054,720.2679166666667,6.456688462057024
1055,722.6816666666666,3.737265385134031
1056,725.9683333333332,0.41739759667256
1057,729.3741666666667,6.77265400692887
1058,732.07375,8.959320673595542
1059,734.4308333333333,2.7515442312878498
1060,736.62,0.9007732890424368
1061,738.0416666666666,3.969761962181616
1062,739.5154166666666,-8.03551906999416
1063,740.5670833333334,-3.6440046469173337
1064,740.3779166666667,-5.073219390506994
1065,740.4937500000001,10.594837500518562
1066,741.1345833333332,8.030021795390518
1067,741.4333333333333,-3.3344012815325703
1068,741.7104166666667,8.365314263339075
1069,742.4754166666667,-4.778595993071112
1070,743.8,-8.856929326404426
1071,744.7708333333333,1.2815442312879362
1072,745.3995833333333,-1.368810044290907
1073,747.1545833333332,-4.483154704485008
1074,748.7733333333333,-11.30343573666084
1075,749.8283333333334,-0.5352546469173475
1076,750.1579166666667,4.566780609492993
1077,748.5437499999999,6.424837500518716
1078,746.55125,13.823355128723811
1079,744.2895833333333,24.71934871846735
1080,741.5616666666667,16.45406426333908
1081,737.8866666666667,17.19015400692889
1082,733.1016666666667,-7.628595993071186
1083,728.3729166666667,-11.590539102045485
1084,723.0779166666666,2.4028566223757397
1085,717.1704166666666,-10.228988037818402
1086,711.6941666666667,-3.9642690699941974
1087,707.4025,-16.569421313583927
1088,705.1970833333334,-6.852386057173691
1089,705.10375,-7.245162499481356
1090,705.06,-14.65539487127618
1091,704.905,-7.70606794819924
1092,705.1345833333332,-6.73885240332744
1093,706.2245833333333,5.472237340262278
1094,707.5299999999999,8.393070673595687
1095,708.0104166666665,16.08196089795464
1096,708.7029166666666,8.417856622375727
1097,709.5345833333333,2.0468452955148506
1098,710.2558333333333,-1.6559357366608034
1099,710.9741666666666,5.148912019749436
1100,711.5941666666666,-7.209469390507012
1101,711.8741666666666,-8.525579166147967
1102,712.5108333333333,-10.976228204609505
1103,714.0641666666667,-8.035234614866004
1104,715.9795833333333,-9.10385240332745
1105,717.5066666666667,2.950154006928879
1106,718.9449999999999,3.098070673595615
1107,720.5583333333333,4.1340442312879
1108,722.2175,9.583273289042442
1109,723.8291666666667,10.352261962181553
1110,725.0354166666666,6.934480930005867
1111,725.38375,4.019328686416078
1112,724.9404166666666,0.6842806094930564
1113,724.4654166666666,-3.636829166147894
1114,723.5554166666666,0.31918846205720597
1115,721.7758333333334,0.5930987184673253
1116,719.2920833333333,0.19364759667256454
1117,716.6004166666667,-0.39359599307112075
1118,714.2370833333332,1.4159873402623622
1119,712.2270833333333,7.455294231287864
1120,709.26125,5.709523289042355
1121,705.0670833333334,3.2343452955148506
1122,701.2183333333332,-2.9784357366607943
1123,698.1345833333334,0.39849535308268436
1124,695.44625,4.328447276159649
1125,693.0374999999999,5.401087500518766
1126,691.1354166666666,-16.050811537942913
1127,689.5720833333332,-19.073151281532553
1128,688.7654166666666,-9.779685736660793
1129,688.7825,-6.085679326404478
1130,689.2029166666666,-4.5598459930710495
1131,690.4804166666667,2.4019608979545786
1132,693.4020833333334,2.7186899557089563
1133,697.5283333333333,-7.896904704485058
1134,701.5841666666665,-4.03426906999402
1135,705.1870833333332,-5.554004646917188
1136,708.6924999999999,0.0721972761597397
1137,712.4237499999999,7.684837500518707
1138,716.15,7.384605128723785
1139,720.1575,0.9214320518007011
1140,724.09375,1.6519809300058221
1141,727.5158333333333,-5.109012659737677
1142,730.4229166666667,-1.3598459930711182
1143,732.8458333333333,5.1665442312879275
1144,736.0545833333333,4.366189955709107
1145,739.7462499999999,1.7651786288483267
1146,743.1824999999999,-3.0426024033274595
1147,746.8254166666666,-7.652337980250546
1148,750.4420833333334,-11.447386057173718
1149,753.7245833333333,-5.695995832814678
1150,756.9783333333332,15.646271795390554
1151,760.3483333333332,0.24059871846747538
1152,763.7783333333332,4.927397596672664
1153,767.4883333333332,-0.6115126597377314
1154,771.2041666666667,0.18890400692892284
1155,774.5345833333333,-0.07220576871216844
1156,776.3804166666666,5.680356622375772
1157,777.3729166666666,3.3785119621816704
1158,778.5208333333333,4.699064263339215
1159,779.3183333333334,5.814745353082675
1160,779.6879166666666,2.526780609493029
1161,779.8025,4.936087500518621
1162,779.3975,0.8171051287236756
1163,778.3341666666665,-1.5152346148657958
1164,777.1320833333334,2.8936475966723827
1165,775.8399999999999,-1.1431793264043693
1166,774.6554166666667,-2.2123459930711955
1167,773.4508333333333,2.711544231287886
1168,772.2929166666668,-1.6521433776243237
1169,771.6529166666667,-5.001488037818438
1170,771.2,-2.730102403327573
1171,771.135,-2.2619213135839216
1172,771.5649999999999,-1.5203027238402331
1173,771.5625,-3.563912499481379
1174,770.6945833333334,-1.5299782046096548
1175,769.9458333333333,2.5630987184673524
1176,769.4495833333333,4.016147596672555
1177,768.8145833333333,10.882237340262247
1178,768.5883333333333,9.174737340262325
1179,768.83125,1.9511275646212574
1180,769.0462499999999,-13.855476710957472
1181,769.02125,-4.8898213711517595
1182,769.2795833333332,-10.199685736660735
1183,769.8270833333333,-6.804004646917302
1184,770.2745833333333,0.19011394282632754
1185,770.6725,2.7360875005185754
1186,771.8441666666666,-2.9295615379428805
1187,773.4975,-1.3385679481992898
1188,774.9008333333334,5.114897596672437
1189,776.0708333333332,10.21598734026237
1190,776.8058333333332,5.107237340262331
1191,777.3545833333333,-1.1722057687120775
1192,778.0583333333333,-0.14756004429085254
1193,778.7666666666667,2.324761962181634
1194,778.9629166666666,-3.163019069994102
1195,778.8704166666666,-4.487337980250582
1196,778.9158333333334,-2.1711360571737135
1197,779.1966666666667,1.1019208338518605
1198,779.5933333333334,-0.6787282046096047
1199,779.6833333333333,-0.5244012815326247
1200,780.0949999999999,-2.3692690699940733
1201,781.5745833333333,4.782237340262223
1202,783.7104166666666,-0.7773459930710226
1203,785.5004166666665,-3.5980391020453077
1204,787.2333333333333,-5.522560044290966
1205,789.855,-10.403571371151832
1206,792.5904166666667,-5.270519069994174
1207,794.3808333333333,3.992245353082798
1208,796.0029166666666,8.011780609493043
1209,797.6212499999999,-1.632662499481288
1210,798.2666666666667,6.5479384620570835
1211,798.2516666666667,17.92726538513397
1212,797.3266666666666,9.029064263339238
1213,794.4858333333334,6.210987340262146
1214,791.3033333333333,16.219737340262284
1215,789.6199999999999,6.532377564621326
1216,788.0966666666666,-5.145893377624187
1217,785.9937499999999,-8.142321371151587
1218,782.8558333333333,-16.135935736660823
1219,778.8891666666666,-28.09608798025057
1220,774.44,0.7746972761596124
1221,770.2045833333334,14.184004167185204
1222,767.8612499999999,11.993355128723884
1223,766.9112499999999,23.757682051800764
1224,766.4333333333334,-9.877602403327627
1225,767.1554166666666,-11.858595993071038
1226,767.78875,-21.645679326404476
1227,766.7091666666668,-10.826789102045526
1228,765.0808333333333,1.8999399557090475
1229,763.4316666666666,7.589761962181621
1230,763.1770833333334,-1.0971857366608853
1231,763.8174999999999,8.945578686416173
1232,763.795,4.649697276159726
1233,763.8004166666667,1.448170833851915
1234,763.81375,-3.89914487127627
1235,763.2904166666667,7.738515385133945
1236,763.2695833333333,6.81614759667251
1237,763.9879166666666,-6.851095993070989
1238,765.0162499999999,-21.25317932640432
1239,766.9725,-8.580122435378742
1240,769.7658333333334,-4.975060044290952
1241,772.3995833333333,-11.748154704485108
1242,774.73875,-2.7888524033274913
1243,777.3683333333333,2.764745353082721
1244,780.9079166666666,4.846780609493079
1245,784.6704166666666,10.21817083385201
1246,787.4104166666666,9.904188462057128
1247,789.8075,7.0314320518007145
1248,791.8116666666665,8.604064263339284
1249,793.1408333333331,-3.2240126597375722
1250,793.6404166666666,2.2926540069289136
1251,793.1045833333333,3.4177942312879543
